pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
17487,-56.96020229027102,-52.249781709728985,-55.8,-54.604992,False
17487,-57.22439329027102,-52.51397270972898,-56.1,-54.869183,False
17487,-57.43121829027102,-52.720797709728984,-56.4,-55.076008,False
17487,-57.43220629027102,-52.721785709728984,-55.3,-55.076996,False
17487,-57.52767629027102,-52.81725570972898,-56.0,-55.172466,False
17487,-57.20989329027102,-52.499472709728984,-54.7,-54.854683,False
17487,-56.786725290271015,-52.07630470972898,-54.2,-54.431515,False
17487,-56.20417529027102,-51.49375470972898,-53.3,-53.848965,False
17487,-56.04692029027102,-51.33649970972898,-54.1,-53.69171,False
17487,-56.19634029027102,-51.48591970972898,-55.0,-53.84113,False
51858,-8.99410407372378,-5.112122926276221,-9.3,-7.0531135,True
51858,-8.99410407372378,-5.112122926276221,-7.1,-7.0531135,False
51858,-8.99410407372378,-5.112122926276221,-5.4,-7.0531135,False
51858,-8.99410407372378,-5.112122926276221,-7.4,-7.0531135,False
51858,-8.99410407372378,-5.112122926276221,-8.2,-7.0531135,False
51858,-9.20654787372378,-5.32456672627622,-8.0,-7.2655573,False
51858,-10.26456957372378,-6.382588426276222,-9.8,-8.323579,False
51858,-10.40216357372378,-6.520182426276222,-8.4,-8.461173,False
51858,-10.020960573723778,-6.1389794262762205,-7.9,-8.07997,False
51858,-9.985200073723778,-6.10321892627622,-8.3,-8.0442095,False
51858,-10.25871357372378,-6.376732426276222,-8.9,-8.317723,False
51858,-11.173262573723779,-7.291281426276221,-10.5,-9.232272,False
51858,-10.76042057372378,-6.878439426276222,-8.2,-8.81943,False
51858,-10.676179073723779,-6.794197926276221,-8.9,-8.7351885,False
51858,-10.92060007372378,-7.0386189262762215,-9.3,-8.9796095,False
51858,-9.54881257372378,-5.66683142627622,-6.3,-7.607822,False
51858,-9.59640517372378,-5.714424026276221,-8.5,-7.6554146,False
51858,-9.09556017372378,-5.213579026276221,-6.8,-7.1545696,False
51858,-9.572218573723779,-5.690237426276221,-8.9,-7.631228,False
51858,-8.029689573723779,-4.147708426276221,-4.5,-6.088699,False
51858,-7.8192592737237785,-3.93727812627622,-6.5,-5.8782687,False
51858,-8.20664357372378,-4.324662426276221,-7.3,-6.265653,False
51858,-8.521921273723779,-4.639940126276221,-7.5,-6.5809307,False
51858,-8.61785277372378,-4.7358716262762215,-7.3,-6.6768622,False
51858,-9.430556573723779,-5.548575426276221,-8.7,-7.489566,False
51858,-10.371605573723778,-6.489624426276221,-9.6,-8.430615,False
51858,-10.01989557372378,-6.137914426276222,-7.7,-8.078905,False
51858,-8.59513197372378,-4.713150826276221,-5.4,-6.6541414,False
51858,-8.34464457372378,-4.462663426276221,-6.8,-6.403654,False
51858,-7.46348057372378,-3.581499426276221,-5.0,-5.52249,False
51858,-7.921273873723779,-4.039292726276221,-7.6,-5.9802833,False
17101,-45.57550311847891,-35.09445688152109,-35.0,-40.33498,True
17101,-45.57550311847891,-35.09445688152109,-40.9,-40.33498,False
17101,-45.57550311847891,-35.09445688152109,-40.0,-40.33498,False
17101,-45.57550311847891,-35.09445688152109,-35.5,-40.33498,False
17101,-45.57550311847891,-35.09445688152109,-38.2,-40.33498,False
17101,-45.93991011847891,-35.45886388152109,-38.7,-40.699387,False
17101,-48.04172011847891,-37.56067388152109,-45.9,-42.801197,False
17101,-46.39119311847891,-35.91014688152109,-36.6,-41.15067,False
17101,-47.00746011847891,-36.52641388152109,-40.5,-41.766937,False
17101,-47.45948711847891,-36.97844088152109,-41.4,-42.218964,False
17101,-47.48747511847891,-37.00642888152109,-40.8,-42.246952,False
17101,-46.63206011847891,-36.15101388152109,-38.4,-41.391537,False
17101,-46.14019611847891,-35.65914988152109,-37.4,-40.899673,False
17101,-47.05151311847891,-36.570466881521085,-41.6,-41.81099,False
17101,-47.40867311847891,-36.927626881521086,-41.7,-42.16815,False
17101,-47.10776811847891,-36.626721881521085,-39.9,-41.867245,False
17101,-48.86445911847891,-38.38341288152109,-46.6,-43.623936,False
17101,-48.43001811847891,-37.94897188152109,-41.6,-43.189495,False
17101,-49.542491118478914,-39.06144488152109,-47.0,-44.301968,False
17101,-48.14855111847891,-37.66750488152109,-39.1,-42.908028,False
17101,-47.62857711847891,-37.147530881521085,-39.4,-42.388054,False
17101,-47.472713118478914,-36.99166688152109,-40.6,-42.23219,False
17101,-49.08368311847891,-38.602636881521086,-47.0,-43.84316,False
17101,-48.821585118478914,-38.34053888152109,-43.6,-43.581062,False
17101,-49.645880118478914,-39.16483388152109,-46.6,-44.405357,False
17101,-50.13071711847891,-39.64967088152109,-47.0,-44.890194,False
17101,-50.50401311847891,-40.022966881521086,-47.6,-45.26349,False
17101,-49.733317118478915,-39.25227088152109,-43.4,-44.492794,False
17101,-50.06284311847891,-39.581796881521086,-46.2,-44.82232,False
17101,-50.28670311847891,-39.80565688152109,-47.0,-45.04618,False
17101,-50.87501311847891,-40.39396688152109,-49.6,-45.63449,False
12230,-14.214242051094622,-5.441767948905376,-12.0,-9.828005,False
12230,-14.214242051094622,-5.441767948905376,-6.7,-9.828005,False
12230,-14.214242051094622,-5.441767948905376,-15.8,-9.828005,True
12230,-14.214242051094622,-5.441767948905376,-10.1,-9.828005,False
12230,-14.214242051094622,-5.441767948905376,-10.1,-9.828005,False
12230,-14.224562551094623,-5.452088448905377,-10.7,-9.8383255,False
12230,-14.580104051094622,-5.807629948905376,-11.1,-10.193867,False
12230,-13.990757051094624,-5.218282948905378,-10.2,-9.60452,False
12230,-13.863994051094624,-5.091519948905377,-10.2,-9.477757,False
12230,-11.784745051094623,-3.0122709489053765,-4.8,-7.398508,False
12230,-11.702164551094622,-2.9296904489053768,-9.0,-7.3159275,False
12230,-11.022458451094623,-2.249984348905377,-6.4,-6.6362214,False
12230,-10.627748051094624,-1.855273948905377,-7.3,-6.241511,False
12230,-12.692024051094624,-3.9195499489053773,-13.1,-8.305787,True
12230,-11.233934351094623,-2.461460248905377,-4.2,-6.8476973,False
12230,-9.066251051094623,-0.29377694890537676,-2.7,-4.680014,False
12230,-8.801535551094624,-0.02906144890537643,-4.9,-4.4152985,False
12230,-9.592958351094623,-0.8204842489053767,-7.9,-5.2067213,False
12230,-9.121625051094624,-0.34915094890537723,-5.6,-4.735388,False
12230,-8.013581451094623,0.758892651094623,-2.3,-3.6273444,False
12230,-8.261224451094623,0.511249651094623,-5.2,-3.8749874,False
12230,-9.085705651094624,-0.3132315489053772,-7.0,-4.6994686,False
12230,-10.938294351094623,-2.1658202489053773,-11.2,-6.5520573,True
12230,-12.062543251094624,-3.290069148905377,-9.9,-7.6763062,False
12230,-13.654239551094623,-4.881765448905377,-12.1,-9.2680025,False
12230,-14.815992051094623,-6.043517948905377,-12.2,-10.429755,False
12230,-14.459496051094623,-5.687021948905377,-9.8,-10.073259,False
12230,-12.867369051094624,-4.094894948905377,-7.0,-8.481132,False
12230,-13.656987051094623,-4.8845129489053765,-11.8,-9.27075,False
12230,-12.771715051094624,-3.9992409489053777,-7.7,-8.385478,False
12230,-10.839877051094623,-2.067402948905377,-5.0,-6.45364,False
18166,-49.31810107813973,-42.849558921860265,-44.6,-46.08383,False
18166,-49.31810107813973,-42.849558921860265,-43.6,-46.08383,False
18166,-49.31810107813973,-42.849558921860265,-45.7,-46.08383,False
18166,-49.31810107813973,-42.849558921860265,-46.6,-46.08383,False
18166,-49.31810107813973,-42.849558921860265,-49.3,-46.08383,False
18166,-49.26610807813974,-42.79756592186027,-43.4,-46.031837,False
18166,-48.91672407813974,-42.44818192186027,-45.1,-45.682453,False
18166,-48.540871078139745,-42.07232892186026,-45.1,-45.3066,False
18166,-48.613765078139735,-42.14522292186027,-47.0,-45.379494,False
18166,-49.30675807813974,-42.83821592186027,-48.7,-46.072487,False
18166,-50.10480807813974,-43.63626592186026,-47.3,-46.870537,False
18166,-50.47462707813973,-44.006084921860264,-47.5,-47.240356,False
18166,-49.84993107813973,-43.381388921860264,-43.9,-46.61566,False
18166,-49.50017807813974,-43.03163592186026,-47.2,-46.265907,False
18166,-48.55178707813974,-42.083244921860256,-43.0,-45.317516,False
18166,-47.48240607813973,-41.01386392186026,-42.9,-44.248135,False
18166,-47.09372107813974,-40.62517892186027,-44.7,-43.85945,False
18166,-47.27101807813973,-40.802475921860264,-45.1,-44.036747,False
18166,-47.447749078139736,-40.97920692186027,-45.2,-44.213478,False
18166,-47.17939707813974,-40.71085492186026,-42.2,-43.945126,False
18166,-46.40670307813974,-39.93816092186026,-41.6,-43.172432,False
18166,-46.32586607813974,-39.85732392186026,-44.9,-43.091595,False
18166,-45.92540107813974,-39.45685892186026,-41.8,-42.69113,False
18166,-46.247287078139735,-39.778744921860266,-45.3,-43.013016,False
18166,-46.860568078139735,-40.39202592186027,-44.5,-43.626297,False
18166,-47.55953107813974,-41.09098892186026,-45.9,-44.32526,False
18166,-47.93923107813974,-41.47068892186026,-45.2,-44.70496,False
18166,-48.75105107813974,-42.282508921860256,-47.4,-45.51678,False
18166,-49.440787078139735,-42.972244921860266,-47.6,-46.206516,False
18166,-49.96921807813973,-43.500675921860264,-47.3,-46.734947,False
18166,-50.17673107813974,-43.708188921860256,-47.0,-46.94246,False
16100,-50.25643474570961,-47.22967925429039,-47.7,-48.743057,False
16100,-50.25643474570961,-47.22967925429039,-47.4,-48.743057,False
16100,-50.25643474570961,-47.22967925429039,-47.3,-48.743057,False
16100,-50.25643474570961,-47.22967925429039,-48.8,-48.743057,False
16100,-50.25643474570961,-47.22967925429039,-49.1,-48.743057,False
16100,-50.563800745709614,-47.53704525429039,-48.9,-49.050423,False
16100,-50.92705774570961,-47.90030225429039,-49.4,-49.41368,False
16100,-50.986094745709615,-47.95933925429039,-48.6,-49.472717,False
16100,-50.81535774570961,-47.78860225429039,-48.5,-49.30198,False
16100,-50.98667074570961,-47.95991525429039,-49.6,-49.473293,False
16100,-51.64931474570961,-48.62255925429039,-51.2,-50.135937,False
16100,-52.36159774570961,-49.334842254290386,-51.6,-50.84822,False
16100,-52.03812774570961,-49.011372254290386,-48.2,-50.52475,True
16100,-51.78255774570961,-48.75580225429039,-49.4,-50.26918,False
16100,-51.61775174570961,-48.59099625429039,-49.3,-50.104374,False
16100,-50.96199774570961,-47.93524225429039,-47.9,-49.44862,True
16100,-51.00041174570961,-47.97365625429039,-50.0,-49.487034,False
16100,-51.20821774570961,-48.18146225429039,-49.2,-49.69484,False
16100,-51.48007574570961,-48.45332025429039,-50.3,-49.966698,False
16100,-51.347757745709615,-48.32100225429039,-48.5,-49.83438,False
16100,-51.17643774570961,-48.14968225429039,-48.8,-49.66306,False
16100,-51.43681774570961,-48.41006225429039,-50.4,-49.92344,False
16100,-51.63026774570961,-48.603512254290386,-49.8,-50.11689,False
16100,-51.67158074570961,-48.64482525429039,-49.8,-50.158203,False
16100,-51.92363274570961,-48.89687725429039,-50.2,-50.410255,False
16100,-52.191493745709614,-49.16473825429039,-50.6,-50.678116,False
16100,-52.25786174570961,-49.23110625429039,-50.3,-50.744484,False
16100,-52.12188274570961,-49.09512725429039,-49.6,-50.608505,False
16100,-52.271560745709614,-49.24480525429039,-50.8,-50.758183,False
16100,-52.36318774570961,-49.336432254290386,-50.4,-50.84981,False
16100,-52.51595274570961,-49.48919725429039,-51.0,-51.002575,False
4406,-5.296142015255427,2.0714150152554263,-0.4,-1.6123635,False
4406,-5.296142015255427,2.0714150152554263,-3.1,-1.6123635,False
4406,-5.296142015255427,2.0714150152554263,-4.4,-1.6123635,False
4406,-5.296142015255427,2.0714150152554263,-3.2,-1.6123635,False
4406,-5.296142015255427,2.0714150152554263,-0.3,-1.6123635,False
4406,-3.325348215255427,4.042208815255426,5.5,0.3584303,True
4406,-3.6955613222554264,3.6719957082554266,-0.1,-0.011782807,False
4406,-2.9738125152554264,4.393744515255427,2.8,0.709966,False
4406,-2.9620304152554264,4.405526615255426,1.4,0.7217481,False
4406,-4.315535775255427,3.0520212552554264,-4.1,-0.63175726,False
4406,-5.317317915255426,2.0502391152554265,-3.9,-1.6335394,False
4406,-5.163495015255426,2.2040620152554267,-1.5,-1.4797165,False
4406,-4.8216789152554265,2.5458781152554266,0.1,-1.1379004,False
4406,-4.491083315255427,2.8764737152554263,0.4,-0.8073048,False
4406,-4.653210715255426,2.7143463152554266,-1.6,-0.9694322,False
4406,-4.188876615255427,3.1786804152554264,0.1,-0.5050981,False
4406,-4.385107865255426,2.9824491652554266,-1.1,-0.70132935,False
4406,-4.879212215255427,2.4883448152554264,-2.3,-1.1954337,False
4406,-5.328717015255426,2.0388400152554267,-2.8,-1.6449385,False
4406,-4.5165214152554265,2.8510356152554266,0.6,-0.8327429,False
4406,-4.7158426152554265,2.6517144152554266,-1.1,-1.0320641,False
4406,-4.358978315255427,3.0085787152554264,0.1,-0.6751998,False
4406,-4.262731515255426,3.1048255152554267,-0.4,-0.578953,False
4406,-4.8910197152554264,2.4765373152554266,-2.9,-1.2072412,False
4406,-4.884120915255426,2.4834361152554267,-1.4,-1.2003424,False
4406,-3.7949325502554268,3.5726244802554263,2.5,-0.111154035,False
4406,-2.811871515255427,4.555685515255426,5.0,0.871907,True
4406,-2.9908057152554264,4.376751315255427,1.5,0.6929728,False
4406,-3.1996162752554267,4.167940755255427,0.1,0.48416224,False
4406,-3.2554195452554264,4.112137485255427,0.5,0.42835897,False
4406,-3.1303467652554264,4.237210265255427,1.9,0.55343175,False
